Action,ID,Timing,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
N1-0,1,12,0,1,0,0,0,-25,-0.8,1,1
N2-0,1,9,0,1,0,0,0,-30,0.8,1,1
N3-0,1,10,-0.4,1,0.5,0,0,116,1,1,1
N4-0,1,18,0.3,1,0,0,0,-67,1,1,1
N5-0,3,3,-0.5,1,1,-45,-90,-10,0.3,0.3,0.3
N6-0,1,20,0,1.1,0,0,0,0,1,1,1
C1-0,4,0,0,0,1.5,0,0,0,0.3,0.3,0.3
C2-0,2,9,0,1,0,0,0,-65,1,1,1
C3-0,2,9,-0.3,1,0,0,0,-102,1,1,1
C4-0,2,40,0,1.4,0,0,0,19,1,1,1
C5-0,6,8,-0.2,1,0.8,0,0,0,0.3,0.3,0.3
C6-0,2,60,0,1,0,0,0,19,1,1,1
SP,10,60,0,0,0,0,0,0,3,1,3
JC,9,5,0,0,0,0,0,0,1,1,1
